52.18650199999999,20.959941000000033,2047,52
52.18650199999999,20.960941000000034,339,3
52.18650199999999,20.961941000000035,521,5
52.18650199999999,20.962941000000036,521,5
52.18650199999999,20.963941000000037,521,5
52.18650199999999,20.96494100000004,521,5
52.18650199999999,20.96594100000004,339,3
52.18650199999999,20.96694100000004,339,3
52.18650199999999,20.967941000000042,339,3
52.18650199999999,20.968941000000044,0,0
52.18650199999999,20.969941000000045,0,0
52.18650199999999,20.970941000000046,78,1
52.18650199999999,20.971941000000047,78,1
52.18650199999999,20.97294100000005,78,1
52.18650199999999,20.97394100000005,78,1
52.18650199999999,20.97494100000005,78,1
52.18650199999999,20.975941000000052,2325,19
52.18650199999999,20.976941000000053,2325,19
52.18650199999999,20.977941000000055,2325,19
52.18650199999999,20.978941000000056,2325,19
52.18650199999999,20.979941000000057,2325,19
52.18650199999999,20.98094100000006,2247,18
52.18650199999999,20.98194100000006,2247,18
52.18650199999999,20.98294100000006,670,4
52.18650199999999,20.983941000000062,828,6
52.18650199999999,20.984941000000063,828,6
52.18650199999999,20.985941000000064,158,2
52.18650199999999,20.986941000000066,316,4
52.18650199999999,20.987941000000067,603,6
52.18650199999999,20.988941000000068,933,8
52.18650199999999,20.98994100000007,933,8
52.18650199999999,20.99094100000007,1091,10
52.18650199999999,20.99194100000007,933,8
52.18650199999999,20.992941000000073,1502,11
52.18650199999999,20.993941000000074,1521,11
52.18650199999999,20.994941000000075,1363,9
52.18650199999999,20.995941000000077,1205,7
52.18650199999999,20.996941000000078,2440,24
52.18650199999999,20.99794100000008,4239,52
52.18650199999999,20.99894100000008,3622,48
52.18650199999999,20.99994100000008,3622,48
52.18650199999999,21.000941000000083,4448,62
52.18650199999999,21.001941000000084,4448,62
52.18650199999999,21.002941000000085,4429,62
52.18650199999999,21.003941000000086,5385,67
52.18650199999999,21.004941000000088,3990,50
52.18650199999999,21.00594100000009,3990,50
52.18650199999999,21.00694100000009,2191,22
52.18650199999999,21.00794100000009,956,5
52.18650199999999,21.008941000000092,1796,9
52.18650199999999,21.009941000000094,1796,9
52.18650199999999,21.010941000000095,1796,9
52.18650199999999,21.011941000000096,1005,5
52.18650199999999,21.012941000000097,1171,5
52.18650199999999,21.0139410000001,1796,10
52.18650199999999,21.0149410000001,1796,10
52.18650199999999,21.0159410000001,1796,10
52.18650199999999,21.016941000000102,869,5
52.18650199999999,21.017941000000103,1034,6
52.18650199999999,21.018941000000105,1857,18
52.18650199999999,21.019941000000106,1857,18
52.18650199999999,21.020941000000107,1857,18
52.18650199999999,21.02194100000011,1232,13
52.18650199999999,21.02294100000011,989,12
52.18650199999999,21.02394100000011,2194,21
52.18650199999999,21.024941000000112,823,12
52.18650199999999,21.025941000000113,823,12
52.18650199999999,21.026941000000114,823,12
52.18650199999999,21.027941000000116,823,12
52.18650199999999,21.028941000000117,823,12
52.18650199999999,21.029941000000118,823,12
52.18650199999999,21.03094100000012,0,0
52.18650199999999,21.03194100000012,0,0
52.18650199999999,21.032941000000122,0,0
52.18650199999999,21.033941000000123,0,0
52.18650199999999,21.034941000000124,0,0
52.18650199999999,21.035941000000125,0,0
52.18650199999999,21.036941000000127,0,0
52.18650199999999,21.037941000000128,0,0
52.18650199999999,21.03894100000013,0,0
52.18650199999999,21.03994100000013,0,0
52.18650199999999,21.04094100000013,0,0
52.18650199999999,21.041941000000133,0,0
52.18650199999999,21.042941000000134,0,0
52.18650199999999,21.043941000000135,0,0
52.18650199999999,21.044941000000136,1730,46
52.18650199999999,21.045941000000138,1730,46
52.18650199999999,21.04694100000014,2650,90
52.18650199999999,21.04794100000014,2650,90
52.18650199999999,21.04894100000014,2650,90
52.18650199999999,21.049941000000143,2650,90
52.18650199999999,21.050941000000144,2650,90
52.18650199999999,21.051941000000145,2650,90
52.18650199999999,21.052941000000146,2650,90
52.18650199999999,21.053941000000147,2650,90
52.18650199999999,21.05494100000015,1325,45
52.18650199999999,21.05594100000015,2395,64
52.18650199999999,21.05694100000015,2395,64
52.18650199999999,21.057941000000152,1070,19
52.18650199999999,21.058941000000154,2866,41
52.18650199999999,21.059941000000155,2866,41
52.18650199999999,21.060941000000156,2866,41
52.18650199999999,21.061941000000157,2866,41
52.18650199999999,21.06294100000016,2866,41
52.18650199999999,21.06394100000016,2866,41
52.18650199999999,21.06494100000016,2866,41
52.18650199999999,21.065941000000162,1796,22
52.18650199999999,21.066941000000163,1796,22
52.18650199999999,21.067941000000165,1796,22
52.18750199999999,20.931941,0,0
52.18750199999999,20.932941,0,0
52.18750199999999,20.933941,0,0
52.18750199999999,20.934941000000002,0,0
52.18750199999999,20.935941000000003,0,0
52.18750199999999,20.936941000000004,0,0
52.18750199999999,20.937941000000006,0,0
52.18750199999999,20.938941000000007,0,0
52.18750199999999,20.939941000000008,0,0
52.18750199999999,20.94094100000001,0,0
52.18750199999999,20.94194100000001,0,0
52.18750199999999,20.942941000000012,0,0
52.18750199999999,20.943941000000013,0,0
52.18750199999999,20.944941000000014,0,0
52.18750199999999,20.945941000000015,0,0
52.18750199999999,20.946941000000017,0,0
52.18750199999999,20.947941000000018,0,0
52.18750199999999,20.94894100000002,0,0
52.18750199999999,20.94994100000002,1708,49
52.18750199999999,20.95094100000002,1708,49
52.18750199999999,20.951941000000023,1708,49
52.18750199999999,20.952941000000024,1708,49
52.18750199999999,20.953941000000025,1708,49
52.18750199999999,20.954941000000026,3684,98
52.18750199999999,20.955941000000028,3684,98
52.18750199999999,20.95694100000003,3684,98
52.18750199999999,20.95794100000003,3866,100
52.18750199999999,20.95894100000003,4023,101
52.18750199999999,20.959941000000033,2315,52
52.18750199999999,20.960941000000034,2315,52
52.18750199999999,20.961941000000035,2315,52
52.18750199999999,20.962941000000036,339,3
52.18750199999999,20.963941000000037,157,1
52.18750199999999,20.96494100000004,157,1
52.18750199999999,20.96594100000004,157,1
52.18750199999999,20.96694100000004,157,1
52.18750199999999,20.967941000000042,157,1
52.18750199999999,20.968941000000044,157,1
52.18750199999999,20.969941000000045,0,0
52.18750199999999,20.970941000000046,0,0
52.18750199999999,20.971941000000047,78,1
52.18750199999999,20.97294100000005,78,1
52.18750199999999,20.97394100000005,78,1
52.18750199999999,20.97494100000005,78,1
52.18750199999999,20.975941000000052,748,5
52.18750199999999,20.976941000000053,748,5
52.18750199999999,20.977941000000055,748,5
52.18750199999999,20.978941000000056,670,4
52.18750199999999,20.979941000000057,670,4
52.18750199999999,20.98094100000006,670,4
52.18750199999999,20.98194100000006,670,4
52.18750199999999,20.98294100000006,670,4
52.18750199999999,20.983941000000062,670,4
52.18750199999999,20.984941000000063,828,6
52.18750199999999,20.985941000000064,828,6
52.18750199999999,20.986941000000066,158,2
52.18750199999999,20.987941000000067,775,6
52.18750199999999,20.988941000000068,775,6
52.18750199999999,20.98994100000007,775,6
52.18750199999999,20.99094100000007,775,6
52.18750199999999,20.99194100000007,1344,9
52.18750199999999,20.992941000000073,1344,9
52.18750199999999,20.993941000000074,1186,7
52.18750199999999,20.994941000000075,1205,7
52.18750199999999,20.995941000000077,1205,7
52.18750199999999,20.996941000000078,3004,35
52.18750199999999,20.99794100000008,4239,52
52.18750199999999,20.99894100000008,3622,48
52.18750199999999,20.99994100000008,3622,48
52.18750199999999,21.000941000000083,3603,48
52.18750199999999,21.001941000000084,3034,45
52.18750199999999,21.002941000000085,3990,50
52.18750199999999,21.003941000000086,3990,50
52.18750199999999,21.004941000000088,3990,50
52.18750199999999,21.00594100000009,3990,50
52.18750199999999,21.00694100000009,4830,54
52.18750199999999,21.00794100000009,1796,9
52.18750199999999,21.008941000000092,1796,9
52.18750199999999,21.009941000000094,1796,9
52.18750199999999,21.010941000000095,1796,9
52.18750199999999,21.011941000000096,2421,14
52.18750199999999,21.012941000000097,1631,9
52.18750199999999,21.0139410000001,1631,9
52.18750199999999,21.0149410000001,1709,9
52.18750199999999,21.0159410000001,1709,9
52.18750199999999,21.016941000000102,1709,9
52.18750199999999,21.017941000000103,869,5
52.18750199999999,21.018941000000105,869,5
52.18750199999999,21.019941000000106,1692,17
52.18750199999999,21.020941000000107,2897,26
52.18750199999999,21.02194100000011,2897,26
52.18750199999999,21.02294100000011,2272,21
52.18750199999999,21.02394100000011,2272,21
52.18750199999999,21.024941000000112,2028,21
52.18750199999999,21.025941000000113,2028,21
52.18750199999999,21.026941000000114,2028,21
52.18750199999999,21.027941000000116,2028,21
52.18750199999999,21.028941000000117,823,12
52.18750199999999,21.029941000000118,823,12
52.18750199999999,21.03094100000012,0,0
52.18750199999999,21.03194100000012,0,0
52.18750199999999,21.032941000000122,0,0
52.18750199999999,21.033941000000123,0,0
52.18750199999999,21.034941000000124,0,0
52.18750199999999,21.035941000000125,0,0
52.18750199999999,21.036941000000127,0,0
52.18750199999999,21.037941000000128,0,0
52.18750199999999,21.03894100000013,0,0
52.18750199999999,21.03994100000013,0,0
52.18750199999999,21.04094100000013,0,0
52.18750199999999,21.041941000000133,0,0
52.18750199999999,21.042941000000134,0,0
52.18750199999999,21.043941000000135,2708,92
52.18750199999999,21.044941000000136,2708,92
52.18750199999999,21.045941000000138,2708,92
52.18750199999999,21.04694100000014,2708,92
52.18750199999999,21.04794100000014,4033,137
52.18750199999999,21.04894100000014,4033,137
52.18750199999999,21.049941000000143,2650,90
52.18750199999999,21.050941000000144,2650,90
52.18750199999999,21.051941000000145,2650,90
52.18750199999999,21.052941000000146,2650,90
52.18750199999999,21.053941000000147,2650,90
52.18750199999999,21.05494100000015,2650,90
52.18750199999999,21.05594100000015,1325,45
52.18750199999999,21.05694100000015,2327,27
52.18750199999999,21.057941000000152,2327,27
52.18750199999999,21.058941000000154,4123,49
52.18750199999999,21.059941000000155,4123,49
52.18750199999999,21.060941000000156,4123,49
52.18750199999999,21.061941000000157,4123,49
52.18750199999999,21.06294100000016,4123,49
52.18750199999999,21.06394100000016,2866,41
52.18750199999999,21.06494100000016,1796,22
52.18750199999999,21.065941000000162,1796,22
52.18750199999999,21.066941000000163,1796,22
52.18750199999999,21.067941000000165,1796,22
52.188501999999986,20.931941,0,0
52.188501999999986,20.932941,0,0
52.188501999999986,20.933941,0,0
52.188501999999986,20.934941000000002,0,0
52.188501999999986,20.935941000000003,0,0
52.188501999999986,20.936941000000004,0,0
52.188501999999986,20.937941000000006,0,0
52.188501999999986,20.938941000000007,0,0
52.188501999999986,20.939941000000008,0,0
52.188501999999986,20.94094100000001,0,0
52.188501999999986,20.94194100000001,0,0
52.188501999999986,20.942941000000012,0,0
52.188501999999986,20.943941000000013,0,0
52.188501999999986,20.944941000000014,0,0
52.188501999999986,20.945941000000015,0,0
52.188501999999986,20.946941000000017,0,0
52.188501999999986,20.947941000000018,0,0
52.188501999999986,20.94894100000002,0,0
52.188501999999986,20.94994100000002,0,0
52.188501999999986,20.95094100000002,1708,49
