1454,21.179055,52.41567
1455,21.18126,52.4172
1456,21.187355,52.414925
1457,21.192365,52.41377
1458,21.200864,52.410408
1463,21.074441,52.322268
1464,20.91814,52.37935
1468,21.032405,52.257052
1469,20.959687,52.310817
1470,21.065528,52.32796
1471,20.982088,52.351868
1472,21.079444,52.307388
1473,21.124419,52.279106
1474,21.131063,52.280273
1475,21.130374,52.286108
1476,21.128894,52.287423
1477,21.057534,52.284065
1478,21.037912,52.415314
1479,20.941082,52.368516
1481,21.083073,52.275379
1482,21.080635,52.277369
1483,20.952576,52.354788
1486,20.97094,52.334287
1487,21.170738,52.330761
1488,21.182638,52.337993
1489,21.19646,52.338043
1490,21.2144,52.336947
1491,21.167626,52.324309
1492,21.11144,52.2951
1493,21.11392,52.293905
1494,21.11711,52.290985
1496,21.049482,52.321379
1497,20.96477,52.322756
1498,20.970775,52.310301
1499,20.975702,52.307154
1500,20.98107,52.303706
1503,21.053888,52.335073
1504,21.05853,52.309525
1506,21.085427,52.273358
1507,20.943018,52.323932
1509,21.037102,52.260173
1510,21.03496,52.307546
1511,21.039746,52.310148
1512,21.038056,52.314528
1513,21.034678,52.420269
1514,20.946205,52.362412
1517,21.050269,52.274183
1519,21.046074,52.343465
1520,21.060467,52.313052
1521,20.966004,52.316097
1522,21.062336,52.256618
1524,21.06673,52.314124
1526,21.022658,52.311908
1527,20.987532,52.331681
1529,21.056535,52.292329
1700,21.220838,52.345599
1701,20.91682,52.414103
1702,21.1675,52.361053
1703,21.218437,52.325429
1704,21.211026,52.341954
1705,21.199344,52.338638
1706,21.222375,52.342463
1707,21.191445,52.326572
1708,21.191642,52.355044
1709,21.198577,52.348606
1710,21.213894,52.340068
1711,21.193824,52.333525
1712,21.181055,52.344333
1713,21.194806,52.339046
1714,21.204605,52.337948
1715,21.217408,52.328043
1717,21.211231,52.34496
1719,20.949773,52.459975
1720,21.108427,52.44235
1721,21.156368,52.430482
1726,21.146807,52.393155
1727,21.142641,52.396232
1728,21.135082,52.399313
1729,21.12425,52.402545
1730,21.116692,52.405221
1731,21.189414,52.320652
1732,21.188725,52.316759
1733,21.179558,52.359378
1734,21.20685,52.348126
1735,21.187062,52.315319
1738,21.147981,52.435426
1739,21.174057,52.421169
1740,21.152769,52.386736
1741,21.250162,52.329099
1742,21.316644,52.370735
1743,21.238706,52.346297
1744,21.285853,52.324749
1745,21.225495,52.369426
1746,21.254081,52.350184
1748,21.225478,52.347178
1749,21.231429,52.35005
1750,21.237461,52.352026
1754,21.25029,52.345468
1755,21.242901,52.342208
1756,21.242564,52.336173
1757,21.250286,52.333882
1758,21.206062,52.313051
1759,21.217936,52.309778
1760,21.234711,52.309926
1761,21.24295,52.310792
1762,21.27158,52.317492
1763,21.291424,52.317202
1764,21.29883,52.335401
1765,21.272603,52.33179
1766,21.25855,52.348078
1767,21.247532,52.348606
1768,21.222478,52.359135
1769,21.228258,52.374096
1770,21.250391,52.374923
1771,21.267135,52.372754
1772,21.281812,52.365803
1773,21.048794,52.425664
1774,21.03951,52.430508
1775,21.333133,52.363597
1776,21.303602,52.356578
1777,21.320894,52.352903
1778,21.164636,52.317205
1779,21.172953,52.36015
1780,21.268816,52.356379
1781,21.289974,52.362329
1782,21.268668,52.338132
1783,21.281794,52.362822
1784,21.247459,52.354962
1785,21.1493,52.390537
1786,21.323003,52.367185
1787,21.25868,52.311644
1788,21.25635,52.347338
1789,20.89655,52.386164
1790,20.86997,52.39239
1791,20.84148,52.397992
1792,20.824741,52.401267
1793,20.818751,52.402455
1794,20.809973,52.404199
1795,20.793502,52.407538
1796,20.779575,52.410332
1797,20.756752,52.414967
1798,20.74546,52.417142
1799,20.73742,52.418694
1800,20.941425,52.400645
1801,20.963335,52.419635
1802,20.959535,52.424515
1804,20.955065,52.428895
1805,20.959185,52.435285
1806,20.962195,52.440155
1807,20.964485,52.443725
1808,20.96854,52.450095
1809,20.96423,52.45206
1810,20.95603,52.45234
1811,20.95556,52.45834
1812,20.95705,52.45731
1813,20.944155,52.462195
1814,20.949355,52.471145
1815,20.94552,52.47893
1817,20.92698,52.4706
1818,20.915435,52.47634
1819,20.92334,52.48293
1820,20.97687,52.44667
1821,20.940815,52.452745
1822,20.92149,52.45363
1824,20.88908,52.454485
1825,20.87297,52.45367
1826,20.85979,52.448063
1828,20.83912,52.440875
1829,20.814275,52.44297
1830,20.799605,52.441965
1831,20.77733,52.43914
1834,20.964065,52.415595
1835,20.959805,52.41224
1840,20.894275,52.46216
1841,20.86342,52.44145
1843,20.95621,52.42763
1844,20.951905,52.42487
1845,20.945655,52.41927
1846,20.93767,52.3995
1847,20.96904,52.448855
1848,21.15489,52.296965
1849,21.159498,52.294658
1850,21.161722,52.297698
1851,21.153631,52.312184
1852,21.156842,52.314617
1853,21.152814,52.315122
1854,21.146102,52.315812
1855,21.144463,52.314286
1856,21.13678,52.311504
1857,21.130646,52.31226
1859,20.767555,52.44558
1860,21.157336,52.306358
1861,20.951225,52.398415
1862,20.822072,52.441076
1863,21.045413,52.396591
1865,21.139058,52.441611
1866,21.122009,52.444506
1868,21.0833,52.423603
1869,21.091377,52.414288
1870,21.100586,52.409576
1871,20.973723,52.408229
1872,20.964904,52.410464
1873,21.045085,52.394225
1874,21.044075,52.387355
1875,21.040245,52.376525
1876,20.776048,52.44873
1877,21.040701,52.3805
1878,20.759858,52.435308
1879,20.746108,52.43128
1880,20.7291,52.430817
1881,20.720684,52.430884
1882,20.709683,52.430733
1883,21.050508,52.423165
1884,21.055374,52.415886
1885,21.057501,52.409457
1888,21.084934,52.418347
1890,21.058562,52.40107
1891,21.057508,52.396534
1892,21.056671,52.392384
1893,21.03778,52.397085
1894,21.013658,52.390928
1896,20.999635,52.396294
1897,20.993273,52.401644
1898,20.988413,52.403502
1899,20.97138,52.408805
1901,21.01794,52.263575
1902,21.02248,52.277335
1903,21.013135,52.294005
1904,20.9989,52.31418
1905,20.98607,52.33377
1906,20.97241,52.357665
1907,20.942355,52.40118
1908,20.942705,52.41259
1909,20.962815,52.42261
1910,20.97443,52.42803
1911,20.912478,52.411546
1918,21.113444,52.292502
1919,21.152522,52.292707
1920,21.038949,52.256009
1921,21.15566,52.31088
1922,21.189736,52.32568
1923,21.21257,52.335486
1924,21.237255,52.346146
1925,21.255764,52.354194
1926,21.282093,52.365484
1927,21.080098,52.277887
1950,20.730142,52.419404
1951,20.726086,52.422886
1952,20.718481,52.428563
1953,20.889328,52.418272
1954,20.886854,52.422415
1955,20.877592,52.430392
1956,20.871904,52.43366
1957,21.239171,52.347562
1958,21.209645,52.337777
1959,21.209216,52.339611
1960,21.238888,52.342355
1961,21.236496,52.336408
1962,21.237262,52.333612
1963,21.238447,52.337633
1964,21.239681,52.345291
1965,21.161855,52.315052
1966,21.136949,52.314315
1967,21.148358,52.313171
1968,21.184052,52.312662
1969,21.173866,52.314539
1970,21.16869,52.313172
1971,21.164842,52.312702
1972,21.156191,52.310429
1973,21.163416,52.308062
1974,21.160454,52.304592
1975,21.127956,52.314942
1976,21.145221,52.31169
1977,21.116266,52.316953
1978,21.159306,52.294813
1979,21.155933,52.292156
1980,21.155101,52.294774
1981,21.107756,52.324071
1982,21.158525,52.311694
1983,21.160856,52.37181
1984,21.043085,52.375179
1985,21.163085,52.380016
1986,21.29833,52.3586
1988,20.967742,52.409667
1989,21.304726,52.367398
1990,21.327579,52.356179
2001,21.047702,52.247497
2002,21.052453,52.247438
2003,21.058496,52.246902
2004,21.06373,52.246547
2005,21.069575,52.246179
2006,21.074744,52.246017
2007,21.079062,52.245622
2008,21.085262,52.244738
2009,21.091599,52.244736
2010,21.095215,52.243883
2011,21.101954,52.24279
2012,21.107784,52.241212
2013,21.114516,52.239745
2014,21.119211,52.237913
2015,21.126867,52.234122
2016,21.130427,52.232833
2017,21.136884,52.229942
2018,21.14031,52.228227
2019,21.155045,52.226128
2020,21.160852,52.22606
2021,21.174844,52.225436
2022,21.187226,52.224992
2023,21.194933,52.22472
2024,21.162982,52.221404
2025,21.164389,52.217561
2026,21.165955,52.21331
2027,21.170801,52.210084
2028,21.174835,52.206406
2029,21.181703,52.206912
2030,21.185758,52.206841
2031,21.192225,52.207381
2032,21.196574,52.208335
2033,21.200965,52.208905
2034,21.205617,52.210087
2035,21.149136,52.2229
2036,21.153292,52.219269
2037,21.15795,52.21378
2038,21.161948,52.209908
2039,21.167372,52.204745
2040,21.171855,52.200487
2041,21.180918,52.191394
2042,21.186056,52.186451
2043,21.188678,52.184193
2044,21.193641,52.178736
2045,21.198896,52.173517
2046,21.201908,52.170525
2047,21.206426,52.166
2048,21.211635,52.161087
2049,21.220241,52.164546
2050,21.223976,52.169068
2051,21.22686,52.171624
2052,21.204014,52.159434
2053,21.197582,52.158481
2054,21.188315,52.1566
2055,21.182584,52.155567
2056,21.187281,52.152489
2057,21.188705,52.149867
2058,21.132122,52.238994
2059,21.135619,52.241841
2060,21.138716,52.238306
2061,21.143107,52.237346
2062,21.148352,52.238415
2063,21.153387,52.239365
2064,21.156109,52.23983
2065,21.160888,52.240898
2066,21.165293,52.241732
2067,21.138386,52.24387
2068,21.143298,52.24793
2069,21.151934,52.252904
2070,21.158109,52.256725
2071,21.134134,52.244564
2072,21.132568,52.247519
2073,21.128926,52.252122
2074,21.127672,52.255356
2075,21.127406,52.259041
2076,21.12188,52.265335
2077,21.120699,52.267626
2078,21.117624,52.273557
2079,21.14125,52.22592
2080,21.132256,52.258972
2081,21.144823,52.260361
2082,21.154604,52.259848
2083,21.161424,52.259044
2084,21.165818,52.257105
2085,21.172307,52.256924
2086,21.176989,52.256885
2087,21.163414,52.260482
2088,21.16914,52.264151
2090,21.157048,52.263469
2091,21.15373,52.267394
2092,21.150692,52.270058
2093,21.153966,52.27179
2094,21.15818,52.273205
2095,21.162694,52.274722
2096,21.054448,52.226436
2097,21.062998,52.228454
2098,21.067994,52.229941
2099,21.075224,52.232986
2100,21.07926,52.235328
2101,21.087197,52.235756
2102,21.098127,52.234988
2103,21.107476,52.233659
2104,21.115083,52.232955
2105,21.11271,52.236372
2106,21.105595,52.236905
2107,21.100082,52.238208
2108,21.107133,52.248352
2109,21.105275,52.246223
2110,21.097675,52.248176
2111,21.092217,52.249678
2112,21.08834,52.250155
2113,21.084717,52.249803
2114,21.082228,52.250386
2115,21.07807,52.250366
2116,21.074529,52.250039
2117,21.067337,52.250332
2118,21.065458,52.251885
2119,21.059642,52.25064
2120,21.052671,52.250358
2121,21.083496,52.252672
2122,21.078876,52.252653
2123,21.07322,52.251862
2124,21.09516,52.230162
2125,21.15827,52.234169
2126,21.184861,52.188588
2127,21.075249,52.243417
2128,21.100598,52.225969
2129,21.078925,52.24191
2130,21.083481,52.239625
2131,21.050689,52.238516
2132,21.062824,52.240399
2133,21.071568,52.242078
2134,21.078682,52.243646
2135,21.07467,52.238946
2136,21.077019,52.236689
2137,21.080309,52.23927
2138,21.05643,52.237894
2139,21.059382,52.235097
2140,21.061141,52.232283
2141,21.06658,52.233168
2142,21.064534,52.230988
2143,21.070855,52.225258
2144,21.077793,52.226052
2145,21.08371,52.225909
2146,21.092532,52.225005
2147,21.097549,52.223975
2148,21.102271,52.222456
2149,21.093866,52.227563
2150,21.066615,52.225061
2151,21.05931,52.226603
2152,21.057582,52.229045
2153,21.053727,52.234948
2154,21.053839,52.231095
2155,21.051716,52.229028
2156,21.202713,52.156969
2157,21.203523,52.153841
2158,21.209214,52.154274
2159,21.216139,52.155468
2160,21.214584,52.161493
2161,21.221095,52.162254
2162,21.223076,52.160324
2163,21.223785,52.158757
2164,21.219876,52.157264
2165,21.216619,52.15947
2166,21.193426,52.171303
2167,21.187459,52.171982
2168,21.181682,52.172349
2169,21.176973,52.172855
2170,21.176408,52.175924
2171,21.174148,52.177376
2172,21.172136,52.180152
2173,21.17194,52.183688
2174,21.17664,52.184533
2175,21.183636,52.18413
2176,21.23767,52.10613
2177,21.195526,52.183401
2178,21.202182,52.183004
2179,21.206624,52.18284
2180,21.211993,52.18263
2181,21.218138,52.182361
2182,21.226893,52.181892
2183,21.219835,52.185474
2184,21.224762,52.186657
2185,21.139596,52.223831
2186,21.137756,52.221852
2187,21.133995,52.2178
2188,21.132878,52.214256
2189,21.133872,52.20629
2190,21.134058,52.202515
2191,21.134763,52.199251
2192,21.136229,52.196617
2193,21.138125,52.193776
2194,21.140766,52.190247
2195,21.143513,52.186105
2198,21.15494,52.172045
2199,21.160746,52.165482
2200,21.165843,52.162698
2201,21.170122,52.16036
2202,21.063886,52.222166
2203,21.071023,52.221569
2204,21.081524,52.22124
2205,21.09784,52.217902
2206,21.105436,52.211907
2207,21.110056,52.207618
2208,21.113346,52.204658
2209,21.118581,52.199267
2210,21.122965,52.19194
2211,21.128282,52.187316
2212,21.133308,52.18442
2213,21.139602,52.17879
2214,21.146315,52.175762
2215,21.12911,52.201572
2216,21.141878,52.198393
2217,21.149632,52.200921
2218,21.159278,52.203048
2219,21.140575,52.260045
2220,21.169443,52.27678
2221,21.232616,52.171253
2222,21.242213,52.169916
2223,21.18979,52.145112
2224,21.191632,52.137242
2225,21.194445,52.132125
2226,21.197435,52.128085
2227,21.20094,52.1234
2228,21.206425,52.120045
2229,21.214045,52.11415
2230,21.220955,52.10872
2231,21.234285,52.10593
2232,21.24518,52.106145
2237,21.269023,52.099127
2238,21.26624,52.09831
2239,21.26512,52.10375
2240,21.24867,52.10046
2241,21.258515,52.09969
2242,21.264152,52.097587
2244,21.191981,52.181424
2245,21.200202,52.17318
2247,21.133315,52.21054
2248,21.222605,52.242225
2249,21.101675,52.214625
2250,21.09647,52.23238
2251,21.055707,52.238941
2252,21.08615,52.222925
2253,21.05578,52.231655
2254,21.2474,52.10224
2255,21.08811,52.220225
2256,21.17081,52.25162
2257,21.163474,52.203884
2258,21.151242,52.174028
2259,21.128677,52.240144
2260,21.14541,52.22814
2261,21.15141,52.22718
2262,21.172755,52.261805
2263,21.17833,52.26116
2264,21.143225,52.21414
2265,21.151835,52.214015
2266,21.110425,52.24503
2267,21.11487,52.24437
2268,21.11799,52.244315
2269,21.09721,52.22117
2270,21.088575,52.22812
2271,21.22218,52.239125
2272,21.2625,52.24389
2273,21.25138,52.2326
2274,21.22433,52.23222
2275,21.24316,52.220725
2276,21.17801,52.24531
2277,21.1893,52.24658
2278,21.19949,52.247735
2279,21.2076,52.2473
2280,21.21385,52.246705
2281,21.222953,52.24628
2282,21.223942,52.25065
2283,21.23275,52.250115
2284,21.239175,52.24977
2285,21.243857,52.249267
2286,21.2547,52.249075
2287,21.259535,52.24848
2288,21.265177,52.24753
2291,21.206505,52.22434
2292,21.21045,52.2242
2293,21.223218,52.22404
2294,21.23079,52.223475
2295,21.238175,52.223215
2296,21.250023,52.222643
2297,21.25512,52.217015
2298,21.264353,52.206487
2299,21.24565,52.19877
2300,21.25832,52.222495
2302,21.267125,52.22218
2303,21.314465,52.216035
2304,21.27856,52.22177
2305,21.285722,52.221277
2306,21.1839,52.246215
2307,21.29414,52.220445
2308,21.301765,52.218785
2309,21.309175,52.21718
2310,21.331695,52.21315
2311,21.340885,52.218325
2312,21.34792,52.22249
2313,21.091115,52.222035
2314,21.181355,52.19212
2315,21.175365,52.198095
2316,21.171365,52.202085
2317,21.162585,52.254655
2318,21.16725,52.253045
2319,21.119735,52.26952
2320,21.15918,52.23189
2321,21.184745,52.24713
2322,21.174645,52.25023
2325,21.292826,52.172538
2326,21.29162,52.177495
2328,21.27981,52.1903
2329,21.272135,52.198565
2330,21.29489,52.1706
2331,21.305725,52.17166
2332,21.322145,52.153715
2333,21.32608,52.15343
2334,21.35096,52.14972
2335,21.35898,52.14904
2336,21.368885,52.148
2337,21.37884,52.148325
2338,21.39418,52.13955
2339,21.412025,52.13432
2340,21.416825,52.1312
2341,21.34434,52.1501
2342,21.31625,52.163865
2343,21.21738,52.25115
2344,21.22343,52.2538
2345,21.222879,52.222025
2346,21.222125,52.217872
2347,21.230051,52.216532
2348,21.238437,52.21612
2349,21.242553,52.217226
2350,21.219626,52.152714
2351,21.223482,52.148847
2352,21.230365,52.142034
2353,21.234845,52.137435
2354,21.240075,52.129305
2358,21.261975,52.108425
2360,21.256325,52.080624
2362,21.101242,52.240959
2364,21.104296,52.257101
2365,21.113905,52.255715
2368,21.30511,52.159835
2369,21.31184,52.154453
2370,21.121534,52.257688
2371,21.169006,52.19859
2372,21.169438,52.195238
2373,21.172233,52.188868
2374,21.231007,52.180676
2375,21.233887,52.178678
2376,21.232012,52.17584
2377,21.229764,52.174001
2378,21.19069,52.24227
2379,21.191721,52.238765
2380,21.303905,52.183445
2381,21.313345,52.18693
2382,21.330395,52.1893
2383,21.34982,52.19048
2384,21.361018,52.192236
2385,21.10793,52.212446
2386,21.111327,52.21331
2387,21.119458,52.214884
2388,21.354092,52.16193
2389,21.358937,52.168868
2390,21.38613,52.142485
2391,21.42277,52.12972
2392,21.431865,52.134225
2393,21.451945,52.13422
2394,21.46385,52.13293
2395,21.170164,52.26779
2396,21.170559,52.271256
2397,21.123791,52.242384
2399,21.041744,52.239623
2400,21.10672,52.221065
2402,21.149928,52.190652
2403,21.16232,52.194034
2405,21.326195,52.143795
2406,21.333747,52.136987
2407,21.366894,52.119892
